6.592298762921431887e+01
6.591917205772942623e+01
6.591529477212694133e+01
6.591147919915425746e+01
6.590760217279824928e+01
6.590378644899783467e+01
6.589990931589468914e+01
6.589609372564204648e+01
6.589221661413660058e+01
6.588840105309657247e+01
6.588452396102691466e+01
6.588070824566086969e+01
6.587683122029420701e+01
6.587301576835116634e+01
6.586913842199020053e+01
6.586532294718649894e+01
6.586144580595443188e+01
6.585763028891685167e+01
6.585375316487882458e+01
6.584993759917082912e+01
6.584606047946779483e+01
6.584224504135457323e+01
6.583836795051875868e+01
6.583455254633344111e+01
6.583067542854414000e+01
6.582685985726935485e+01
6.582298290040418465e+01
6.581916721449925944e+01
6.581529033066010470e+01
6.581147476494885495e+01
6.580759786583521986e+01
6.580378238323326912e+01
6.579990531702576106e+01
6.579608977951367876e+01
6.579221275015146375e+01
6.578839728614838123e+01
6.578452047927088131e+01
6.578070495686806396e+01
6.577682798556450905e+01
6.577301246393184897e+01
6.576913541741480174e+01
6.576531999510346793e+01
6.576144313738569736e+01
6.575762762051442678e+01
6.575375072149479649e+01
6.574993531195376306e+01
6.574605845633006140e+01
6.574224297948673268e+01
6.572685842865200812e+01
6.572298138423782632e+01
6.571916608455202891e+01
6.571528924778850467e+01
6.571147376441658139e+01
6.570759692741832225e+01
6.570378169031279469e+01
6.569990463210639575e+01
6.569608946405112704e+01
6.569221246111501955e+01
6.568839705109121496e+01
6.568452026349665118e+01
6.568070500757255559e+01
6.567682816577625715e+01
6.567301277713870888e+01
6.566913590440411497e+01
6.566532063585417234e+01
6.566144380719740070e+01
6.565762853453044556e+01
6.565375174181883722e+01
6.564993651874587499e+01
6.564605962701213571e+01
6.564224434565093702e+01
6.563836764729298068e+01
6.563455226149385169e+01
6.563067558616766917e+01
6.562686032007812287e+01
6.562298354624547869e+01
6.561916814813217513e+01
6.561529141805593213e+01
6.561147621364177951e+01
6.560759940522447664e+01
6.560378416101512755e+01
6.559990749337738691e+01
6.559609230198996954e+01
6.559221549898305170e+01
6.558840034860573098e+01
6.558452358155028605e+01
6.558070837053631408e+01
6.557683169463986417e+01
6.557301648753573886e+01
6.556913983423044101e+01
6.556532467807275566e+01
6.556144789161012909e+01
6.555763282779845724e+01
6.555375623486695247e+01
6.554994096041825458e+01
6.554606430459774913e+01
6.554994096041825458e+01
6.554606430459774913e+01
6.554224913831490085e+01
6.553837257557962914e+01
6.553455742765416403e+01
6.553068064343774779e+01
6.552686565240766470e+01
6.552298892937866981e+01
6.551917385552702910e+01
6.551529728872701241e+01
6.551148205651415424e+01
6.550760543861954943e+01
6.550379037518214886e+01
6.549991378073198689e+01
6.549609879947307434e+01
6.549222211529641413e+01
6.548840709436612428e+01
6.548453052862274149e+01
6.548071544555523360e+01
6.547683882611623574e+01
6.547302386296185261e+01
6.546914723004331904e+01
6.546533214833706893e+01
6.546145566624242917e+01
6.545764063896555740e+01
6.545376410013604129e+01
6.544994915074848052e+01
6.544607253740986152e+01
6.544225748658533348e+01
6.543838098897677469e+01
6.543456603028745633e+01
6.543068942399793286e+01
6.542687455113323836e+01
6.542299803275466274e+01
6.541918306202640565e+01
6.541530649543368270e+01
6.541149156156036781e+01
6.540761501826456481e+01
6.540380016835752031e+01
6.539992374720756629e+01
6.539610874747656055e+01
6.539223234145666197e+01
6.538841736932735671e+01
6.538454092007756913e+01
6.538072596908928347e+01
6.537684965322203823e+01
6.537303469550312229e+01
6.536915821318928010e+01
6.537303469550312229e+01
6.536915821318928010e+01
6.536534339031535978e+01
6.536146691339659753e+01
6.535765210440200690e+01
6.535377572129718260e+01
6.534996083453427218e+01
6.534608441016595748e+01
6.534226956853966328e+01
6.533839320135982121e+01
6.533457828404718271e+01
6.533070198179808585e+01
6.532688717813402945e+01
6.532301082677231818e+01
6.531919593339186747e+01
6.531531961865270830e+01
6.531150479906959561e+01
6.530762845764805036e+01
6.530381357175555479e+01
6.529993730815182573e+01
6.529612245450873331e+01
6.529224619300929078e+01
6.528843141005209816e+01
6.528455509641798926e+01
6.528074025542854031e+01
6.527686410820668073e+01
6.527304928348861779e+01
6.526917300279546907e+01
6.526535824252626128e+01
6.526148191080423544e+01
6.525766921290797029e+01
6.525332481095668413e+01
6.524951931824293183e+01
6.524564240099357448e+01
6.524182757642716979e+01
6.523795129628955181e+01
6.523413644860102067e+01
6.523026017233111418e+01
6.522644528647880691e+01
6.522256894504478453e+01
6.521875424785719133e+01
6.521487805993035636e+01
6.521106313809114852e+01
6.520718689798978573e+01
6.520337215209509907e+01
6.519949590129922967e+01
6.519568109020684687e+01
6.519180486465157287e+01
6.517260821186586384e+01
6.516873200278716638e+01
6.516491723136522296e+01
6.516104107536625634e+01
6.515722639129778315e+01
6.515335025857102380e+01
6.514953554725434515e+01
6.514565930279518113e+01
6.514184461064921550e+01
6.513796849647806653e+01
6.513415381856512454e+01
6.513027773965187350e+01
6.512646297851672728e+01
6.512258680266559452e+01
6.511877216864090201e+01
6.511489609339332674e+01
6.511108147603495411e+01
6.510720536763979283e+01
6.510339066641576267e+01
6.509951457756496040e+01
6.509570004969495471e+01
6.509182384572687852e+01
6.508800926786049956e+01
6.508413318686797311e+01
6.508031861336338864e+01
6.507644258695395934e+01
6.507262804697194269e+01
6.506875194867444634e+01
6.506493736504604897e+01
6.506106121099590212e+01
6.505724679679605060e+01
6.505337078707340481e+01
6.504955621656708331e+01
6.504568021043507997e+01
6.504186567057689672e+01
6.503798959025489523e+01
6.503417517787633528e+01
6.503029913538622964e+01
6.502648461322868911e+01
6.502260868025275897e+01
6.501879420064305748e+01
6.501491815355846882e+01
6.501110366480318703e+01
6.500722773637579621e+01
6.500341337012883969e+01
6.499953738656485314e+01
6.499572282948551560e+01
6.499184693627915976e+01
6.499572282948551560e+01
6.499184693627915976e+01
6.498803253311034211e+01
6.498415656829392617e+01
6.498034219498325115e+01
6.497646624235825641e+01
6.497265181280603485e+01
6.496877590004201863e+01
6.496496149761566130e+01
6.496108560891988759e+01
6.495727131731639759e+01
6.495339534817834704e+01
6.494958090741121737e+01
6.494570509495136434e+01
6.494189061984491218e+01
6.493801480486452249e+01
6.493420038102289027e+01
6.493032455265760916e+01
6.492651027654999041e+01
6.492263437446460728e+01
6.491882003653212507e+01
6.491494426057627720e+01
6.491112995910027905e+01
6.490725408641246474e+01
6.490343971301255976e+01
6.489956401343893333e+01
6.489574979158209089e+01
6.489187394572763878e+01
6.488805962926210213e+01
6.488418383115678978e+01
6.488036962567402099e+01
6.487649387770747467e+01
6.487267961867871691e+01
6.486880373360381213e+01
6.486498958804824611e+01
6.486111387189360755e+01
6.485729955940740865e+01
6.485342390275637570e+01
6.484960963001667267e+01
6.484573397247331172e+01
6.484191967086169939e+01
6.483804410579612920e+01
6.483422984853697812e+01
6.483035416221999014e+01
6.482654006575025107e+01
6.482266434895257134e+01
6.481885010075795606e+01
6.481497438809404343e+01
6.479959493415680072e+01
6.479578072253221421e+01
6.479190507148494760e+01
6.478809099497614454e+01
6.478421536030040784e+01
6.478040120412893543e+01
6.477652564339591379e+01
6.477271150308823167e+01
6.476883595662850723e+01
6.476502189791337116e+01
6.476114631069818017e+01
6.475733234511838532e+01
6.475345664229546117e+01
6.474964264903495348e+01
6.474576711233225979e+01
6.474195309721284275e+01
6.473807755528645203e+01
6.473426347979798834e+01
6.473038791204280074e+01
6.472657402843576335e+01
6.472269843204075812e+01
6.471888442324056712e+01
6.471500890709937437e+01
6.471119487222173916e+01
6.470731945109358207e+01
6.470350539821257030e+01
6.469962995849273568e+01
6.469581600170556612e+01
6.469194053491679597e+01
6.468812661054171542e+01
6.468425109394904382e+01
6.468043715710962260e+01
6.467656177986361854e+01
6.467274777206517911e+01
6.466887235085435748e+01
6.466505844384352031e+01
6.466118304637406311e+01
6.465736906399982331e+01
6.465349377343819981e+01
6.464967980915895396e+01
6.464580438125508977e+01
6.464199062164317411e+01
6.463811521781148883e+01
6.463430124758468764e+01
6.463042602667532321e+01
6.462661214941329035e+01
6.462273676641311226e+01
6.461892293368997287e+01
6.462273676641311226e+01
6.461892293368997287e+01
6.461504762289270332e+01
6.461123375890390719e+01
6.460735837497115597e+01
6.460354461620438826e+01
6.459966931492222386e+01
6.459585548061652105e+01
6.459198020751604474e+01
6.458816639586949293e+01
6.458429114986947184e+01
6.458047733879845964e+01
6.457660210246504562e+01
6.457278834397088474e+01
6.456891306540204312e+01
6.456509931745264907e+01
6.456122404686212235e+01
6.455741030805205583e+01
6.455353508900735449e+01
6.454972142861497275e+01
6.454584616128359187e+01
6.454203243350367813e+01
6.453815727072900188e+01
6.453434350975163625e+01
6.453046831581072240e+01
6.452665465963467284e+01
6.452277949983204053e+01
6.451896581031232358e+01
6.451509070051943695e+01
6.451127714573983951e+01
6.450740196787651826e+01
6.450358830495378015e+01
6.449971319658004631e+01
6.449589953479845406e+01
6.449202440595732355e+01
6.448821077697127180e+01
6.448433568131065385e+01
6.448052208798081608e+01
6.447664700966983276e+01
6.447283342957813090e+01
6.446895837099816617e+01
6.446514469376552370e+01
6.446126971109865167e+01
6.445745617213110279e+01
6.445358103326019261e+01
6.444976996319316243e+01
6.444563574844171683e+01
6.444557281612361521e+01
6.444563574844171683e+01
6.444557281612361521e+01
6.444180199667418663e+01
6.443798663002795024e+01
6.443411157724008831e+01
6.443029788590600049e+01
6.442642278238828624e+01
6.442260919271691932e+01
6.441873400170972275e+01
6.441492041142795699e+01
6.441104532381100967e+01
6.440723174684478636e+01
6.440335670279476687e+01
6.439954305285483827e+01
6.439566804672905675e+01
6.439185446667201518e+01
6.438797943489056763e+01
6.438416582465980298e+01
6.438029086390973532e+01
6.437647725561367906e+01
6.437260232548133843e+01
6.436878879799114372e+01
6.436491369541838026e+01
6.436110018228828267e+01
6.435722525856662912e+01
6.435341173002211690e+01
6.434953674848489413e+01
6.434572327645560108e+01
6.434184825511425743e+01
6.433803482691467934e+01
6.433415984373945662e+01
6.433034651138451920e+01
6.432647155697918606e+01
6.432265806046908097e+01
6.431878307169168352e+01
6.431496968460676555e+01
6.431109481061528754e+01
6.430728131913721768e+01
6.430340642483783142e+01
6.429959310920474991e+01
6.429571815635372900e+01
6.429190478523983643e+01
6.428802985594556674e+01
6.428421649040518560e+01
6.428034169489930605e+01
6.427652827439506211e+01
6.427265344949816495e+01
6.426884003670863876e+01
6.425346380133517243e+01
6.424958899783996458e+01
6.424577566202854939e+01
6.424190079418335131e+01
6.423808756818039001e+01
6.423421278622178932e+01
6.423039944162540849e+01
6.422652471525505291e+01
6.422271148217076586e+01
6.421883668248351285e+01
6.421502341695936877e+01
6.421114869384359736e+01
6.420733545349330029e+01
6.420346072860687059e+01
6.419964744791208489e+01
6.419577273837138875e+01
6.419195948210726499e+01
6.418808486341448827e+01
6.418427163681383263e+01
6.418039697182510395e+01
6.417658380183308964e+01
6.417270908202266355e+01
6.416889601107170904e+01
6.416502133062682844e+01
6.416120812325540612e+01
6.415733354435110414e+01
6.415352041620703005e+01
6.414964581257083864e+01
6.414583272317861429e+01
6.414195808444542024e+01
6.413814496687352573e+01
6.413427038514986123e+01
6.413045722979046559e+01
6.412658271522539621e+01
6.412276950507994400e+01
6.411889498035367296e+01
6.411508198912012801e+01
6.411120736598120118e+01
6.410739428000830742e+01
6.410351981658168086e+01
6.409970669119392994e+01
6.409583221042450418e+01
6.409201912938767975e+01
6.408814469202538078e+01
6.408433170640073229e+01
6.408045717651191353e+01
6.407664412343896743e+01
6.407276975915368666e+01
6.407664412343896743e+01
6.407276975915368666e+01
6.406895671967735950e+01
6.406508223237391064e+01
6.406126921862345114e+01
6.405739477674958948e+01
6.405358182722383731e+01
6.404970744330873345e+01
6.404589442729331950e+01
6.404202008933215495e+01
6.403820706835765009e+01
6.403433267435298148e+01
6.403051972896814448e+01
6.402664543843427225e+01
6.402283248976829100e+01
6.401895809746986288e+01
6.401514519003707449e+01
6.401127080124089730e+01
6.400745800869545121e+01
6.400358360610951536e+01
6.399977078251828999e+01
6.399589637773551232e+01
6.399208358314794509e+01
6.398820922086051155e+01
6.398439650752710151e+01
6.398052214591098874e+01
6.397670932819170275e+01
6.397283508807441166e+01
6.396902223103460727e+01
6.396514793958802869e+01
6.396133510405176281e+01
6.395746087251952616e+01
6.395364811720295251e+01
6.394977381237181646e+01
6.394596106318238782e+01
6.394208682531924381e+01
6.393827405437301792e+01
6.393439992612446332e+01
6.393058722489677592e+01
6.392671304593539361e+01
6.392290027071327074e+01
6.391902614388998671e+01
6.391521342983608633e+01
6.391133922740350215e+01
6.390752652063768835e+01
6.390365239311719847e+01
6.389983975249628401e+01
6.389596566616918238e+01
6.389983975249628401e+01
6.389596566616918238e+01
6.389215299518575364e+01
6.388827886002896861e+01
6.388446621562913919e+01
6.388059210734891735e+01
6.387677946445882782e+01
6.387290542260274151e+01
6.386909275540963193e+01
6.386521866659101221e+01
6.386140607888678744e+01
6.385753201357108821e+01
6.385371945505175262e+01
6.384984542239352834e+01
6.384603283102288884e+01
6.384215877130495898e+01
6.383834631913717317e+01
6.383447230938031680e+01
6.383065972447672465e+01
6.382678577322056412e+01
6.382297320871834501e+01
6.381909929698625206e+01
6.381528672059668139e+01
6.381141278313076270e+01
6.380760036338240582e+01
6.380372625681172138e+01
6.379991383294777307e+01
6.379603987506788343e+01
6.379222743694676012e+01
6.378835356351019215e+01
6.378454106471105689e+01
6.378066712728159615e+01
6.377685459068491980e+01
6.377298076003594218e+01
6.376916831336666291e+01
6.376529441038280765e+01
6.376148217283709130e+01
6.375760821692495028e+01
6.375379574098760571e+01
6.374992195504733417e+01
6.374610960409532368e+01
6.374223591322449778e+01
6.373841054904752923e+01
6.373401079249144630e+01
6.373023978189989691e+01
6.372636528223391394e+01
6.372255290608495670e+01
6.371867903243036579e+01
6.369949416004928366e+01
6.369562026820830170e+01
6.369180792857066109e+01
6.368793412191694614e+01
6.368412178223996278e+01
6.368024790755963949e+01
6.367643562018714221e+01
6.367256178274610789e+01
6.366874948103516374e+01
6.366487579526462781e+01
6.366106343008392088e+01
6.365718966881059515e+01
6.365337739206484713e+01
6.364950366358444711e+01
6.364569140960308147e+01
6.364181767120480515e+01
6.363800543777642815e+01
6.363413167595944486e+01
6.363031943552692127e+01
6.362644574688349763e+01
6.362263352605933875e+01
6.361875987199710636e+01
6.361494765063143575e+01
6.361107391224884111e+01
6.360726181591733308e+01
6.360338824151781267e+01
6.359957599178606813e+01
6.359570236430351997e+01
6.359189017610356842e+01
6.358801652142484784e+01
6.358420439772068278e+01
6.358033081059073055e+01
6.357651864868178393e+01
